"12f1 -- 3. Asukkaiden käytettävissä olevat rahatulot, 2010-2022"

"66320  Niemenkylä (Kurikka)";"18 vuotta täyttäneet yhteensä (HR)";243
"66320  Niemenkylä (Kurikka)";"Asukkaiden keskitulot (HR)";23284
"66320  Niemenkylä (Kurikka)";"Asukkaiden mediaanitulot (HR)";20244
"66320  Niemenkylä (Kurikka)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";70
"66320  Niemenkylä (Kurikka)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";148
"66320  Niemenkylä (Kurikka)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";25
"66320  Niemenkylä (Kurikka)";"Asukkaiden ostovoimakertymä (HR)";5658076
"66330  Hakko (Kurikka)";"18 vuotta täyttäneet yhteensä (HR)";190
"66330  Hakko (Kurikka)";"Asukkaiden keskitulot (HR)";22617
"66330  Hakko (Kurikka)";"Asukkaiden mediaanitulot (HR)";20927
"66330  Hakko (Kurikka)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";55
"66330  Hakko (Kurikka)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";112
"66330  Hakko (Kurikka)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";23
"66330  Hakko (Kurikka)";"Asukkaiden ostovoimakertymä (HR)";4297204
"66340  Sarvijoki (Kurikka)";"18 vuotta täyttäneet yhteensä (HR)";251
"66340  Sarvijoki (Kurikka)";"Asukkaiden keskitulot (HR)";26041
"66340  Sarvijoki (Kurikka)";"Asukkaiden mediaanitulot (HR)";21312
"66340  Sarvijoki (Kurikka)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";65
"66340  Sarvijoki (Kurikka)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";147
"66340  Sarvijoki (Kurikka)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";39
"66340  Sarvijoki (Kurikka)";"Asukkaiden ostovoimakertymä (HR)";6536319
"66350  Tainus (Kurikka)";"18 vuotta täyttäneet yhteensä (HR)";99
"66350  Tainus (Kurikka)";"Asukkaiden keskitulot (HR)";25088
"66350  Tainus (Kurikka)";"Asukkaiden mediaanitulot (HR)";20365
"66350  Tainus (Kurikka)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";30
"66350  Tainus (Kurikka)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";55
"66350  Tainus (Kurikka)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";14
"66350  Tainus (Kurikka)";"Asukkaiden ostovoimakertymä (HR)";2483754
"66360  Kesti (Kurikka)";"18 vuotta täyttäneet yhteensä (HR)";306
"66360  Kesti (Kurikka)";"Asukkaiden keskitulot (HR)";38464
"66360  Kesti (Kurikka)";"Asukkaiden mediaanitulot (HR)";21465
"66360  Kesti (Kurikka)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";81
"66360  Kesti (Kurikka)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";189
"66360  Kesti (Kurikka)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";36
"66360  Kesti (Kurikka)";"Asukkaiden ostovoimakertymä (HR)";11769927
"66370  Närvijoki (Kurikka)";"18 vuotta täyttäneet yhteensä (HR)";212
"66370  Närvijoki (Kurikka)";"Asukkaiden keskitulot (HR)";23503
"66370  Närvijoki (Kurikka)";"Asukkaiden mediaanitulot (HR)";20816
"66370  Närvijoki (Kurikka)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";56
"66370  Närvijoki (Kurikka)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";130
"66370  Närvijoki (Kurikka)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";26
"66370  Närvijoki (Kurikka)";"Asukkaiden ostovoimakertymä (HR)";4982582
"66400  Laihia Keskus (Laihia)";"18 vuotta täyttäneet yhteensä (HR)";4527
"66400  Laihia Keskus (Laihia)";"Asukkaiden keskitulot (HR)";27984
"66400  Laihia Keskus (Laihia)";"Asukkaiden mediaanitulot (HR)";25696
"66400  Laihia Keskus (Laihia)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";756
"66400  Laihia Keskus (Laihia)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2802
"66400  Laihia Keskus (Laihia)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";969
"66400  Laihia Keskus (Laihia)";"Asukkaiden ostovoimakertymä (HR)";126681733
"66420  Ruto (Laihia)";"18 vuotta täyttäneet yhteensä (HR)";255
"66420  Ruto (Laihia)";"Asukkaiden keskitulot (HR)";29426
"66420  Ruto (Laihia)";"Asukkaiden mediaanitulot (HR)";26514
"66420  Ruto (Laihia)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";44
"66420  Ruto (Laihia)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";149
"66420  Ruto (Laihia)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";62
"66420  Ruto (Laihia)";"Asukkaiden ostovoimakertymä (HR)";7503624
"66430  Vedenoja (Vaasa)";"18 vuotta täyttäneet yhteensä (HR)";128
"66430  Vedenoja (Vaasa)";"Asukkaiden keskitulot (HR)";27996
"66430  Vedenoja (Vaasa)";"Asukkaiden mediaanitulot (HR)";26445
"66430  Vedenoja (Vaasa)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";17
"66430  Vedenoja (Vaasa)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";84
"66430  Vedenoja (Vaasa)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";27
"66430  Vedenoja (Vaasa)";"Asukkaiden ostovoimakertymä (HR)";3583489
"66440  Tervajoki (Isokyrö)";"18 vuotta täyttäneet yhteensä (HR)";1420
"66440  Tervajoki (Isokyrö)";"Asukkaiden keskitulot (HR)";26685
"66440  Tervajoki (Isokyrö)";"Asukkaiden mediaanitulot (HR)";24543
"66440  Tervajoki (Isokyrö)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";284
"66440  Tervajoki (Isokyrö)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";890
"66440  Tervajoki (Isokyrö)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";246
"66440  Tervajoki (Isokyrö)";"Asukkaiden ostovoimakertymä (HR)";37892473
"66450  Jakkula (Laihia)";"18 vuotta täyttäneet yhteensä (HR)";627
"66450  Jakkula (Laihia)";"Asukkaiden keskitulot (HR)";27555
"66450  Jakkula (Laihia)";"Asukkaiden mediaanitulot (HR)";25274
"66450  Jakkula (Laihia)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";120
"66450  Jakkula (Laihia)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";375
"66450  Jakkula (Laihia)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";132
"66450  Jakkula (Laihia)";"Asukkaiden ostovoimakertymä (HR)";17277050
"66460  Haapala (Laihia)";"18 vuotta täyttäneet yhteensä (HR)";264
"66460  Haapala (Laihia)";"Asukkaiden keskitulot (HR)";26340
"66460  Haapala (Laihia)";"Asukkaiden mediaanitulot (HR)";22115
"66460  Haapala (Laihia)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";64
"66460  Haapala (Laihia)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";139
"66460  Haapala (Laihia)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";61
"66460  Haapala (Laihia)";"Asukkaiden ostovoimakertymä (HR)";6953843
"66470  Jukaja-Jokisalo (Laihia)";"18 vuotta täyttäneet yhteensä (HR)";240
"66470  Jukaja-Jokisalo (Laihia)";"Asukkaiden keskitulot (HR)";26717
"66470  Jukaja-Jokisalo (Laihia)";"Asukkaiden mediaanitulot (HR)";22911
"66470  Jukaja-Jokisalo (Laihia)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";58
"66470  Jukaja-Jokisalo (Laihia)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";138
"66470  Jukaja-Jokisalo (Laihia)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";44
"66470  Jukaja-Jokisalo (Laihia)";"Asukkaiden ostovoimakertymä (HR)";6412034
"66500  Vähäkyrö Keskus (Vaasa)";"18 vuotta täyttäneet yhteensä (HR)";1686
"66500  Vähäkyrö Keskus (Vaasa)";"Asukkaiden keskitulot (HR)";26467
"66500  Vähäkyrö Keskus (Vaasa)";"Asukkaiden mediaanitulot (HR)";23895
"66500  Vähäkyrö Keskus (Vaasa)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";323
"66500  Vähäkyrö Keskus (Vaasa)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1053
"66500  Vähäkyrö Keskus (Vaasa)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";310
"66500  Vähäkyrö Keskus (Vaasa)";"Asukkaiden ostovoimakertymä (HR)";44622856
"66510  Merikaarto (Vaasa)";"18 vuotta täyttäneet yhteensä (HR)";886
"66510  Merikaarto (Vaasa)";"Asukkaiden keskitulot (HR)";28601
"66510  Merikaarto (Vaasa)";"Asukkaiden mediaanitulot (HR)";26182
"66510  Merikaarto (Vaasa)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";130
"66510  Merikaarto (Vaasa)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";562
"66510  Merikaarto (Vaasa)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";194
"66510  Merikaarto (Vaasa)";"Asukkaiden ostovoimakertymä (HR)";25340291
"66520  Veikkaala (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";415
"66520  Veikkaala (Mustasaari)";"Asukkaiden keskitulot (HR)";29370
"66520  Veikkaala (Mustasaari)";"Asukkaiden mediaanitulot (HR)";25912
"66520  Veikkaala (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";73
"66520  Veikkaala (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";251
"66520  Veikkaala (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";91
"66520  Veikkaala (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";12188389
"66530  Koivulahti (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";1418
"66530  Koivulahti (Mustasaari)";"Asukkaiden keskitulot (HR)";28346
"66530  Koivulahti (Mustasaari)";"Asukkaiden mediaanitulot (HR)";26278
"66530  Koivulahti (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";198
"66530  Koivulahti (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";915
"66530  Koivulahti (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";305
"66530  Koivulahti (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";40194829
"66540  Petsmo (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";497
"66540  Petsmo (Mustasaari)";"Asukkaiden keskitulot (HR)";26727
"66540  Petsmo (Mustasaari)";"Asukkaiden mediaanitulot (HR)";25123
"66540  Petsmo (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";68
"66540  Petsmo (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";332
"66540  Petsmo (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";97
"66540  Petsmo (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";13283163
"66550  Västerhankmo (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";262
"66550  Västerhankmo (Mustasaari)";"Asukkaiden keskitulot (HR)";28773
"66550  Västerhankmo (Mustasaari)";"Asukkaiden mediaanitulot (HR)";24446
"66550  Västerhankmo (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";29
"66550  Västerhankmo (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";191
"66550  Västerhankmo (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";42
"66550  Västerhankmo (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";7538448
"66560  Österhankmo (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";181
"66560  Österhankmo (Mustasaari)";"Asukkaiden keskitulot (HR)";26592
"66560  Österhankmo (Mustasaari)";"Asukkaiden mediaanitulot (HR)";24108
"66560  Österhankmo (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";39
"66560  Österhankmo (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";110
"66560  Österhankmo (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";32
"66560  Österhankmo (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";4813092
"66580  Kuni (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";297
"66580  Kuni (Mustasaari)";"Asukkaiden keskitulot (HR)";27342
"66580  Kuni (Mustasaari)";"Asukkaiden mediaanitulot (HR)";26537
"66580  Kuni (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";50
"66580  Kuni (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";192
"66580  Kuni (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";55
"66580  Kuni (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";8120463
"66590  Vassor (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";139
"66590  Vassor (Mustasaari)";"Asukkaiden keskitulot (HR)";27876
"66590  Vassor (Mustasaari)";"Asukkaiden mediaanitulot (HR)";25734
"66590  Vassor (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";14
"66590  Vassor (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";96
"66590  Vassor (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";29
"66590  Vassor (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";3874831
"66600  Vöyri Keskus (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";2063
"66600  Vöyri Keskus (Vöyri)";"Asukkaiden keskitulot (HR)";26692
"66600  Vöyri Keskus (Vöyri)";"Asukkaiden mediaanitulot (HR)";24423
"66600  Vöyri Keskus (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";396
"66600  Vöyri Keskus (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1300
"66600  Vöyri Keskus (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";367
"66600  Vöyri Keskus (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";55065963
"66640  Maksamaa (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";791
"66640  Maksamaa (Vöyri)";"Asukkaiden keskitulot (HR)";27933
"66640  Maksamaa (Vöyri)";"Asukkaiden mediaanitulot (HR)";24389
"66640  Maksamaa (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";163
"66640  Maksamaa (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";478
"66640  Maksamaa (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";150
"66640  Maksamaa (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";22094895
"66660  Bertby (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";95
"66660  Bertby (Vöyri)";"Asukkaiden keskitulot (HR)";29579
"66660  Bertby (Vöyri)";"Asukkaiden mediaanitulot (HR)";27265
"66660  Bertby (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";11
"66660  Bertby (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";60
"66660  Bertby (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";24
"66660  Bertby (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";2809999
"66680  Kaurajärvi (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";73
"66680  Kaurajärvi (Vöyri)";"Asukkaiden keskitulot (HR)";26348
"66680  Kaurajärvi (Vöyri)";"Asukkaiden mediaanitulot (HR)";24202
"66680  Kaurajärvi (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";19
"66680  Kaurajärvi (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";38
"66680  Kaurajärvi (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"66680  Kaurajärvi (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";1923427
"66710  Kaitsor (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";203
"66710  Kaitsor (Vöyri)";"Asukkaiden keskitulot (HR)";28282
"66710  Kaitsor (Vöyri)";"Asukkaiden mediaanitulot (HR)";25914
"66710  Kaitsor (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";45
"66710  Kaitsor (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";121
"66710  Kaitsor (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";37
"66710  Kaitsor (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";5741204
"66730  Oxkangar (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";43
"66730  Oxkangar (Vöyri)";"Asukkaiden keskitulot (HR)";27949
"66730  Oxkangar (Vöyri)";"Asukkaiden mediaanitulot (HR)";19990
"66730  Oxkangar (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";14
"66730  Oxkangar (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";19
"66730  Oxkangar (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";10
"66730  Oxkangar (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";1201815
"66800  Oravainen Keskus (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";763
"66800  Oravainen Keskus (Vöyri)";"Asukkaiden keskitulot (HR)";27826
"66800  Oravainen Keskus (Vöyri)";"Asukkaiden mediaanitulot (HR)";24439
"66800  Oravainen Keskus (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";139
"66800  Oravainen Keskus (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";487
"66800  Oravainen Keskus (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";137
"66800  Oravainen Keskus (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";21231214
"66810  Kimo (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";234
"66810  Kimo (Vöyri)";"Asukkaiden keskitulot (HR)";24984
"66810  Kimo (Vöyri)";"Asukkaiden mediaanitulot (HR)";21521
"66810  Kimo (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";48
"66810  Kimo (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";145
"66810  Kimo (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";41
"66810  Kimo (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";5846215
"66820  Komossa (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";158
"66820  Komossa (Vöyri)";"Asukkaiden keskitulot (HR)";26742
"66820  Komossa (Vöyri)";"Asukkaiden mediaanitulot (HR)";21655
"66820  Komossa (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";39
"66820  Komossa (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";98
"66820  Komossa (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";21
"66820  Komossa (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";4225309
"66830  Oravaisten Tehdas (Vöyri)";"18 vuotta täyttäneet yhteensä (HR)";352
"66830  Oravaisten Tehdas (Vöyri)";"Asukkaiden keskitulot (HR)";25376
"66830  Oravaisten Tehdas (Vöyri)";"Asukkaiden mediaanitulot (HR)";23925
"66830  Oravaisten Tehdas (Vöyri)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";62
"66830  Oravaisten Tehdas (Vöyri)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";241
"66830  Oravaisten Tehdas (Vöyri)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";49
"66830  Oravaisten Tehdas (Vöyri)";"Asukkaiden ostovoimakertymä (HR)";8932459
"66840  Pensala (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";257
"66840  Pensala (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";28941
"66840  Pensala (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";24993
"66840  Pensala (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";55
"66840  Pensala (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";139
"66840  Pensala (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";63
"66840  Pensala (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";7437849
"66850  Jepua (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";704
"66850  Jepua (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";30461
"66850  Jepua (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";23309
"66850  Jepua (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";146
"66850  Jepua (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";445
"66850  Jepua (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";113
"66850  Jepua (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";21444514
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";3225
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";25398
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";23273
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";672
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2104
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";449
"66900  Uusikaarlepyy Keskus (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";81909081
"66910  Soklot (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";350
"66910  Soklot (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";28477
"66910  Soklot (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";25941
"66910  Soklot (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";54
"66910  Soklot (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";217
"66910  Soklot (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";79
"66910  Soklot (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";9966875
"66930  Kovjoki (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";178
"66930  Kovjoki (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";30141
"66930  Kovjoki (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";27109
"66930  Kovjoki (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";33
"66930  Kovjoki (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";108
"66930  Kovjoki (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";37
"66930  Kovjoki (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";5365080
"66950  Munsala (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";732
"66950  Munsala (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";26251
"66950  Munsala (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";23784
"66950  Munsala (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";171
"66950  Munsala (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";445
"66950  Munsala (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";116
"66950  Munsala (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";19216081
"66970  Hirvlax (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";330
"66970  Hirvlax (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";25816
"66970  Hirvlax (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";23818
"66970  Hirvlax (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";80
"66970  Hirvlax (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";199
"66970  Hirvlax (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";51
"66970  Hirvlax (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";8519133
"66980  Monå (Uusikaarlepyy)";"18 vuotta täyttäneet yhteensä (HR)";97
"66980  Monå (Uusikaarlepyy)";"Asukkaiden keskitulot (HR)";30136
"66980  Monå (Uusikaarlepyy)";"Asukkaiden mediaanitulot (HR)";23708
"66980  Monå (Uusikaarlepyy)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";17
"66980  Monå (Uusikaarlepyy)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";64
"66980  Monå (Uusikaarlepyy)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";16
"66980  Monå (Uusikaarlepyy)";"Asukkaiden ostovoimakertymä (HR)";2923173
"66999  Kaukaluoto (Mustasaari)";"18 vuotta täyttäneet yhteensä (HR)";50
"66999  Kaukaluoto (Mustasaari)";"Asukkaiden keskitulot (HR)";21511
"66999  Kaukaluoto (Mustasaari)";"Asukkaiden mediaanitulot (HR)";20420
"66999  Kaukaluoto (Mustasaari)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";17
"66999  Kaukaluoto (Mustasaari)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";29
"66999  Kaukaluoto (Mustasaari)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";4
"66999  Kaukaluoto (Mustasaari)";"Asukkaiden ostovoimakertymä (HR)";1075553
"67100  Kokkola Keskus (Kokkola)";"18 vuotta täyttäneet yhteensä (HR)";9075
"67100  Kokkola Keskus (Kokkola)";"Asukkaiden keskitulot (HR)";24553
"67100  Kokkola Keskus (Kokkola)";"Asukkaiden mediaanitulot (HR)";21304
"67100  Kokkola Keskus (Kokkola)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";2046
"67100  Kokkola Keskus (Kokkola)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";5909
